,t,RNAi,CellCycle,RNAi_CellCycle,AntMemNorm,PostMemNorm,ASINormtot1,StageSimple,ASINormtot1_sd,ASINorm2tot1,ASINorm2tot1_sd
0,2.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,1.997803799647258,0.0021962003527422383,1.109101062,early maint.,0.20061113921236656,1.0,0.18087724021345006
1,2.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,1.8748330613832322,0.12516693861676761,1.019434162090909,late maint.,0.10415614220343734,1.0,0.10217054330395209
2,2.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,1.8736268070901165,0.12637319290988347,1.03778347425,early maint.,0.21502936150687435,1.0,0.20720060286397873
3,2.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,1.9152711034614853,0.08472889653851456,1.0085116483333334,late maint.,0.009945460818043733,1.0,0.009861523002217777
4,7.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,3.358463557709353,-0.049218641051370006,1.1368694521666667,early maint.,0.2059038849268405,1.0250368439072568,0.1856493443037029
5,7.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,2.185757384920005,0.0748949427167578,1.0717612550000002,late maint.,0.10276822226806442,1.0513295461884127,0.10080908222388957
6,7.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.04064041800561,0.16904226262460575,1.077480713875,early maint.,0.23614510841412154,1.0382519481278971,0.22754757063826075
7,7.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,1.6216325205760822,0.10300157945397945,0.970117946,late maint.,0.12209471652234595,0.961930333281938,0.12106426011451599
8,12.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,4.060494862710305,-0.12660935126649775,1.1835526753333332,early maint.,0.17697963945054013,1.0671278893188305,0.1595703453131669
9,12.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,2.385041877846085,0.1623490233895292,1.0488763256666667,late maint.,0.16090004856236456,1.0288808877224305,0.15783270224371404
10,12.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.2748628670781397,0.18174382861532914,1.078536672,early maint.,0.24120661275712735,1.039269461078528,0.23242479644556485
11,12.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,1.9666754318570696,0.4440050142143135,0.709103313,late maint.,0.13187165571164233,0.70311861461577,0.13075868377878774
12,17.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,4.8688042402703156,-0.03557826510549555,1.1280714748333334,early maint.,0.14139849813635316,1.017104314010055,0.12748928206900695
13,17.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,2.714942190609666,0.08506002409661335,1.076228462375,late maint.,0.09903213649669843,1.0557115921714877,0.09714421997942338
14,17.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.4437367260911387,0.2694165799338035,1.0307706321666668,early maint.,0.2253477838135194,0.9932424804813919,0.21714335350770245
15,17.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.1919964272976005,0.8789289455575663,0.4764711356666667,late maint.,0.09096279548419432,0.4724498090369933,0.090195086625444
16,22.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,5.448483151472927,-0.07288180073464595,1.1396307476666667,early maint.,0.16450854897913103,1.0275265137801002,0.14832602241177104
17,22.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,2.8393817355537356,0.16494203408808852,1.072963345,late maint.,0.14005815376745362,1.0525087199346939,0.13738813056861615
18,22.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.656307195798248,0.3012335070424952,1.0399547501250002,early maint.,0.29141116334944,1.0020922243694133,0.280801506846157
19,22.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.239635102775539,0.9915527446880126,0.4264063135,late maint.,0.06042565654412493,0.42280752453844156,0.05991567538558864
20,27.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,5.726972088279598,0.021129294551085417,1.1026995155000001,early maint.,0.1096164742750739,0.994228166648352,0.09883362123683
21,27.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.056756413342448,0.1791889167613928,1.023337412,late maint.,0.1003003273483251,1.0038288396193091,0.09838823445214377
22,27.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.746287760028629,0.3667159229587176,1.00114354475,early maint.,0.2634258918517049,0.9646940518816031,0.2538351191630617
23,27.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.507246918162868,1.3234553515470913,0.33989335249999997,late maint.,0.03593887963760833,0.33702471663238376,0.03563556226346114
24,32.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,6.11268088488258,-0.04375659636818519,1.1277959746666666,early maint.,0.145332585854287,1.0168559144943516,0.13103637786822983
25,32.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.1676462950771582,0.22067342726351089,1.0344031075714286,late maint.,0.13559472869884306,1.0146835823608438,0.13300979478726874
26,32.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.8874132193205995,0.43659207808572237,0.9769260658333333,early maint.,0.2650191620081264,0.9413582795190991,0.2553703817645142
27,32.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.4999311126416903,1.419371442851249,0.30360067566666665,late maint.,0.04050582363465276,0.3010383431548829,0.04016396211346958
28,37.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,6.360009190640057,0.07609562898128212,1.084560152,early maint.,0.14504744261315633,0.9778731525549654,0.13077928385678197
29,37.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.23321316774984,0.2388326644864674,1.0131891389999998,late maint.,0.11164897524825707,0.9938740300029769,0.10952053541080042
30,37.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,3.9560933232534667,0.43724568903288596,0.9845298713749999,early maint.,0.29883155139636414,0.9486852467818625,0.2879517344524376
31,37.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.4812080127101046,1.4186316718369933,0.300371056,late maint.,0.029480270242947297,0.29783598086982266,0.029231462315449108
32,42.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,6.709193964884335,-0.0430444012368038,1.1263986523333334,early maint.,0.18242432604669684,1.0155960452351758,0.1644794440262621
33,42.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.2901541003948345,0.26903706787445725,1.0111214179999999,late maint.,0.13978722513938202,0.9918457273652088,0.13712236683600207
34,42.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,4.1247689491877715,0.42698713806369026,0.994510467625,early maint.,0.29201514929771616,0.9583024708923282,0.2813835029592794
35,42.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.3748902276474744,1.5883171079866942,0.2189724165,late maint.,0.014971209132284015,0.21712433055371633,0.014844854947412297
36,47.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,6.827234383960135,-0.015664850092671892,1.1155484423333333,early maint.,0.15039678887302188,1.0058131585607781,0.13560242075849882
37,47.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.3065022253534186,0.2433514069569874,1.009777713,late maint.,0.11763963628725048,0.9905276383213378,0.11539699243153266
38,47.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,4.220440977153562,0.37625565748222245,1.0325794750000001,early maint.,0.31138132772060007,0.9949854672201628,0.3000446002916297
39,47.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.5306980571244777,1.7437341494456398,0.20225890533333335,late maint.,0.04131688690622634,0.20055187827288506,0.0409681801638153
40,52.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,6.952702077550768,-0.18868584172422564,1.1752620353333334,early maint.,0.20096781845616943,1.0596527905347308,0.18119883330899691
41,52.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.4378975369838787,0.29159193227974617,0.9985304638571428,late maint.,0.07916577609278846,0.9794948030867519,0.0776565854242275
42,52.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,4.283285568625928,0.36739016781242406,1.0429530885,early maint.,0.33051634569410554,1.0049813996640637,0.31848295323161485
43,52.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.487459385823162,1.6195129250766234,0.23283976699999998,late maint.,0.010788622316984126,0.23087464322776147,0.010697568376937843
44,57.5,ctrlRNAi,proMeet,ctrlRNAi_proMeet,7.201664810170626,-0.0037053884565091447,1.1114324761666667,early maint.,0.14936150880532476,1.0021020754974868,0.13466898006209355
45,57.5,ctrlRNAi,postNEBD,ctrlRNAi_postNEBD,3.5335279579473955,0.26530632295898793,1.0111756429,late maint.,0.1166678296031167,0.9918989185393097,0.11444371195470368
46,57.5,cdc42RNAi,proMeet,cdc42RNAi_proMeet,4.312292406414999,0.3791120000279159,1.03098398225,early maint.,0.2921645645581172,0.993448062945005,0.2815274783299693
47,57.5,cdc42RNAi,postNEBD,cdc42RNAi_postNEBD,2.5701128932272224,1.6317377519689718,0.24588892750000002,late maint.,0.01713938378537867,0.24381367127127992,0.016994730614865203
