,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,EmbryoID,CellCycle,Stage,RNAi,KD
0,0.838047646,0.969113529,1.27969354,0.928839997,0.954630959,0.944210742,0.893869996,0.92681451,0.881465164,0.892547764,0.761268971,0.882369203,0.830905576,0.857293917,0.831114191,0.886077146,0.917287405,0.903115104,0.901309613,0.765752267,0.939242262,0.809262921,0.827566059,0.888433768,0.903554718,0.780751174,0.739270098,0.825461195,0.750287239,0.904238309,0.806416537,22Nov23_kk1216_cdc42RNAi_CH1_Stage1_proMeet,50.0,early maint.,cdc42RNAi,True
1,1.042696984,0.902614786,0.930602867,0.918924244,0.901909386,0.786967468,0.765716258,0.927751146,0.751082186,0.702135256,0.711010327,0.773427917,0.683004164,0.781136555,0.71876211,0.774392217,0.44356442,0.694507968,0.539527936,0.688177352,0.612447607,0.635238614,0.558759401,0.536282597,0.49774382,0.657016715,0.610223548,0.560165982,0.518581101,0.584086053,0.579522407,22Nov23_kk1216_cdc42RNAi_CH1_Stage4_proMeet,41.7,early maint.,cdc42RNAi,True
2,0.809440224,0.800761039,1.41186728,0.600646781,0.85611076,0.581302317,0.576146595,0.666061077,0.455959587,0.572311164,0.525916098,0.510558864,0.374928314,0.436913965,0.393067034,0.394760802,0.257019801,0.344802891,0.37242994,0.357897728,0.294137256,0.374094981,0.333410074,0.375862617,0.368435103,0.382134515,0.330577582,0.21993802,0.305706468,0.349962361,0.320378001,22Nov23_kk1216_cdc42RNAi_CH2_Stage5_postNEBD,83.3,late maint.,cdc42RNAi,True
3,0.978518941,0.78516399,0.842944632,0.693864257,0.481511232,0.536410936,0.387937817,0.246614168,0.244598587,0.290854345,0.218171054,0.198609224,0.156574323,0.033841277,-0.02122657,0.012689949,-0.000666559,-0.054678859,-0.016557544,-0.091190266,-0.156646298,-0.074257179,-0.053438866,-0.183310172,0.033545129,-0.109860815,-0.058204304,-0.078540436,-0.086405684,-0.079077626,-0.123263363,22Nov23_kk1216_cdc42RNAi_CH2_Stage6_poostNEBD,83.3,late maint.,cdc42RNAi,True
4,0.581716273,1.029948115,1.369962528,0.736833328,0.730700485,0.773932959,0.550425326,0.772176768,0.618875017,0.681403582,0.337482167,0.477995623,0.296357545,0.337914581,0.359354931,0.458146329,0.428341425,0.343713072,0.330969954,0.307758928,0.46725382,0.435175258,0.437160334,0.399125777,0.514688161,0.327841461,0.460182787,0.365552658,0.45645984,0.224121113,0.488847328,22Nov23_kk1216_cdc42RNAi_CH3_Stage2_centration,58.3,late maint.,cdc42RNAi,True
5,0.609463983,1.341555969,0.539234541,0.896340271,0.446022939,0.284212426,0.315326319,0.252604239,0.012478184,0.170869787,0.216862522,0.185373421,0.201318253,0.05481239,0.13504397,0.110161293,0.14554508,0.114610167,0.246173349,0.128175859,0.086635503,0.104983924,0.010078552,0.280840691,0.148253646,0.190393897,0.1867376,0.1710206,0.011132847,0.327468362,0.312322002,22Nov23_kk1216_cdc42RNAi_CH4_Stage3_centration,58.3,late maint.,cdc42RNAi,True
6,1.059398848,0.652329347,0.757421174,0.829376435,0.665813839,0.652620766,0.583486688,0.452805166,0.209115304,0.316766132,0.304760773,0.317146542,0.26240487,0.236181306,0.261059053,0.312796815,0.144044881,0.218031687,0.152984423,0.167554572,0.126450634,0.205808124,0.174929135,0.211388534,0.139036287,0.187578753,0.225918847,0.159662726,0.333157902,0.229337188,0.158167481,22Nov23_kk1216_cdc42RNAi_CH4_Stage5_postNEBD,83.3,late maint.,cdc42RNAi,True
7,0.917447511,0.96292649,1.003043987,1.041136401,0.866366424,0.823666143,0.841299212,1.00029921,0.675187974,0.74343337,0.704716151,0.734371958,0.836455255,0.789138156,0.783018989,0.784336145,0.705379524,0.753130761,0.653247535,0.750874554,0.764291504,0.701529187,0.746134088,0.662491418,0.722999401,0.682192797,0.661055989,0.725260544,0.667356848,0.721409063,0.731984578,22Nov23_kk1216_cdc42RNAi_CH4_Stage7_proMeet,59.0,early maint.,cdc42RNAi,True
8,0.932589169,0.814677191,1.103096133,0.637799834,0.688565388,0.67877945,0.679293741,0.766009725,0.499376811,0.451042582,0.336968275,0.600672196,0.43942107,0.303066865,0.449774441,0.193321794,0.297573513,0.260699385,0.241649561,0.267257232,0.363666389,0.3919551,0.357977876,0.313667568,0.294136806,0.265646424,0.274772642,0.520091874,0.313912578,0.204085686,0.221964007,22Nov23_kk1216_cdc42RNAi_CH5_Stage3_postNEBD,83.3,late maint.,cdc42RNAi,True
9,0.933557466,0.947226485997897,1.062437230322051,0.9755407635334937,0.9747575837643835,1.0511111340130048,1.0370794095454938,0.9793478776343115,0.9672756625363562,0.9476931430734288,0.909563815824397,0.9531017438710903,0.9308976358788892,0.902175599,0.948487662313366,0.8691597234337503,0.8478603032279195,0.8790315666415022,0.8986468522336182,0.8965104205315744,0.9073822054379256,0.9361875000668627,0.9577474096296525,0.9635143924669342,0.9479054266425114,0.9293498431322184,0.965291788,0.9901284464233283,1.0019162635506942,0.9294130622734138,,29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,41.7,early maint.,cdc42RNAi,True
10,1.160467559,0.8264711695129225,0.7670134323037117,0.879512781390073,0.8318457541666371,0.8000331160074123,0.817954319327089,0.8289247723871345,0.826630792923431,0.820943293520899,0.7905135585677141,0.725689407317687,0.718686910863467,0.729940473,0.7060726696521044,0.7098961257765471,0.6626291683623121,0.6727427071929067,0.657455958600255,0.6425144310788338,0.6465453635341708,0.6553879221486872,0.6718046754104893,0.6822466923175016,0.6683064667186009,0.7074506809800907,0.694509605,0.6802287788681244,0.7121911480417303,0.7269372355424853,,29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,50.0,early maint.,cdc42RNAi,True
11,0.844909318,0.881670770609729,1.0528199890211578,1.0639845085375663,1.081640464611773,1.0509398602483646,1.0356398633983412,1.0256713766444465,0.9633455654218035,0.9148149974397541,0.9597189699091326,0.9860627261037069,0.9591953953583559,0.892126705,1.0005105691409477,0.9662779824070795,1.0010529937119883,0.9809186518198874,0.9689405588476862,0.9438444358877942,0.93187959636774,0.9407017540805923,0.9435144138009822,0.9630044560786899,0.9526137684300491,0.913136171245236,0.872539551,0.9371485727467553,0.9258880265944334,0.9271256346173525,,29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,41.7,early maint.,cdc42RNAi,True
12,0.973122643,0.8754187242458006,0.9327233023928534,1.004155544387363,0.8777266071760443,0.7969189514374818,0.8738138284997619,0.8509526516118561,0.7791434483456785,0.7865951060229421,0.6738570439656162,0.7376432173049304,0.6753942268615627,0.63541001,0.6643445908785621,0.6232060410221052,0.647295240476311,0.7013455321623876,0.690499384213115,0.6689355071506308,0.6777960966754606,0.6788719447800307,0.6633605813957214,0.6747801697627682,0.6936841072737581,0.7173039480922031,0.67723589,0.7169691656311796,0.6354035399700853,0.6636083916355248,,29May22_kk1216_cdc42RNAi_CH2_Stage4_centration,50.0,late maint.,cdc42RNAi,True
13,0.779030174,1.0715246244165393,0.8145060144261183,0.7323696586139551,0.6087990946329659,0.48614039328095915,0.39436373570743877,0.3951134024755162,0.38030153259619576,0.25517501122096753,0.20437340268373927,0.23744842997646826,0.30848148737650416,0.203209262,0.1949624789357643,0.20635813863059385,0.14613958797119286,0.17301826054522573,0.1584975867491603,0.1407156736975311,0.13055019955932412,0.1251349046827026,0.14607098009176353,0.14895114508733254,0.13406335133154304,0.1763684041564677,0.178072418,0.15247966357783496,0.190174610357825,0.17612475675940403,,29May22_kk1216_cdc42RNAi_CH3_Stage2_centration,58.3,late maint.,cdc42RNAi,True
14,0.809416255,0.9599496245153026,1.1099775415557673,1.051941851380783,1.0238064972312655,1.039344384024478,1.0266132043538396,1.0495968213954032,1.084804905244564,1.0253743484924327,0.9865762000905839,1.1186746592651755,1.082637553147016,0.978198077,1.0672018082476866,1.0361350405669436,0.9873717890576464,0.9895894896696191,1.0675236303488729,1.0515273770739229,0.9816857742582945,1.0271268549387866,1.0917864074719263,1.0471479811559856,1.207578856164927,1.1933650718231896,1.128438327,1.2230872643928479,1.1750887460835002,1.0926798695051165,,29May22_kk1216_cdc42RNAi_CH3_Stage3_proMeet,41.7,early maint.,cdc42RNAi,True
15,0.868954707,0.8845509768437544,0.8760325677679949,0.7924941966885345,0.8718425314455578,0.7821304220347907,0.6099457601157003,0.5189468784095447,0.46059238442103045,0.3811982634052036,0.35913644020837565,0.39623188938678194,0.3321715083619428,0.317434349,0.27666680352425777,0.29434043618036904,0.24406454628271984,0.25386965188301974,0.273860860851011,0.25961546074350683,0.2228554297231376,0.1923999503142241,0.17082120257987982,0.16354703497568623,0.2080829824409962,0.1657843404306367,0.195698209,0.20793636651963363,0.22185271117007951,0.20799570130021455,,29May22_kk1216_cdc42RNAi_CH3_Stage4_postNEBD,83.3,late maint.,cdc42RNAi,True
16,0.928638242,0.9783233617213836,0.9508683414316346,0.9689119777108209,1.002556325429913,1.012394178002875,1.0045665908667374,0.997850448,1.071960678105872,1.0376957001828144,1.010503842437727,0.9916627769822397,0.9766193981461418,0.9705635045133261,0.911235285,0.9469882427653614,0.9885060253980924,0.9878347914445301,0.9904403154482523,0.9938656328251211,0.9596279528303902,0.97835484,1.0036470908932746,0.9653545446078639,0.9292212480204965,0.9204074738650483,0.9268357175693924,0.9229406112987397,0.913822755,0.963952980500186,,02Jun22_kk1216_ctrlRNAi_CH1_Stage4_postNEBD,91.6,late maint.,ctrlRNAi,False
17,0.947949533,0.9885794562192532,0.9710339743520006,1.007908902097434,1.0088783629359872,1.0412174258905977,0.9407547548296371,0.9987401825425638,0.9887143112218665,0.9338622849717051,0.9088317744636898,0.9008487460613099,0.940146679139281,0.9634666100694101,0.960779365032117,0.9494931038545192,0.9195745292253557,0.8838842645534521,0.8908098284100469,0.9081203838659976,0.9083229599643824,0.9460374073808817,0.9175893066525721,0.9078715992212283,0.9012728555200865,0.8702422616991682,0.8972504878396622,0.9048843918652649,0.9542037294631369,0.8918091220678482,,11Jun22_kk1216_ctrlRNAi_CH4_Stage1_centration,66.7,late maint.,ctrlRNAi,False
18,0.84807528,0.8240756216167741,1.0889225397173106,0.9703710025782799,1.0600498274992993,0.9870103438922646,1.1013324229540675,0.9895177170053815,1.0093260121938443,1.001269955141834,1.0160627992147486,1.0580766586341153,1.057258609660212,0.9937330730529951,0.9793704843293582,1.0002246520018818,1.0191388056810524,0.990299080822962,0.9410675016325007,0.9744512803528494,1.0114754607374423,0.9887170812890441,0.9669763809370129,1.0171810234594427,0.9075852980166702,0.9709786474628099,0.9322263699375365,0.8935358010383228,0.9711576107518358,0.9210617448433419,,11Jun22_kk1216_ctrlRNAi_CH4_Stage2_postNEBD,91.6,late maint.,ctrlRNAi,False
19,1.008084342,0.7750567823601657,1.0014677528093594,0.8138867454803503,0.8371879929282049,0.6689425877555368,0.6571213654600592,0.6406416601963167,0.6115320703953973,0.6776773120166132,0.6793175540784838,0.6904167082437678,0.6547209508529985,0.6245433443210269,0.6355544156803554,0.6702270842331316,0.6710785422962744,0.6416767616788476,0.6473930582497784,0.6962048531387917,0.7113509051154635,0.6599093551280332,0.6922725285274475,0.6685699921488372,0.645196334974862,0.6314512799002572,0.6383131752312735,0.6404695873594887,0.6892130670228057,0.7466481047146032,,11Jun22_kk1216_ctrlRNAi_CH4_Stage5_centration,66.7,late maint.,ctrlRNAi,False
20,1.027666879,0.915206685147171,1.0360414975025791,1.1216463447110083,0.9955522346345719,0.8544439831308479,0.9035077646409184,0.91352995385056,1.0175811493375113,1.0343397954060407,1.06858977999596,1.0056111864557282,0.9441625996614484,0.9493772114594894,1.039180399925679,0.9911385446355748,0.9316551239250642,0.9881153444492272,0.9868438994623128,0.9643107673051081,0.9380326681768142,0.941986851150354,0.979092649638893,0.9289305173874188,0.9041118395179029,0.9264299051593253,0.9284991242139183,0.9236473947625743,0.9963183464840727,0.9941640266989095,,11Jun22_kk1216_ctrlRNAi_CH4_Stage7_postNEBD,91.6,late maint.,ctrlRNAi,False
21,0.925204615,0.966176591,1.091695086,1.073349265,0.98323178,1.034609426,0.890828867,0.889338117,1.013791066,1.051329685,0.9177178,1.005470439,0.935153369,0.954737681,0.985932825,1.025370569,0.940098578,0.947436934,0.958108936,0.881074548,0.920167283,0.99427656,0.977752579,0.942534126,0.933198908,0.987288156,0.996004591,0.913469705,0.880257531,0.930578902,0.9745651,15Nov23_kk1216_ctrlRNAi_CH1_Stage2_centration,58.3,late maint.,ctrlRNAi,False
22,1.0,0.813555215,0.854319609,0.946125132,0.735318834,0.937670191,0.970159027,0.876098279,0.834749814,0.893102302,0.909507996,0.809356237,0.86215967,0.855393943,0.83196463,0.866160165,0.932368551,0.880595748,0.812497831,0.790761238,0.823282948,0.895682173,0.892698162,0.851701854,0.837014115,0.851520508,0.939281128,0.843994045,0.838430875,0.855294571,0.900361978,15Nov23_kk1216_ctrlRNAi_CH1_Stage4_proMeet,41.7,early maint.,ctrlRNAi,False
23,0.711470707,1.046231772,0.835251207,0.994465112,1.17034753,1.038258664,1.075998229,1.159515265,1.069732541,1.033595848,1.062399808,1.017721589,1.038462612,1.101845646,0.988263047,1.112861861,1.027483703,1.13236514,1.065748495,1.091700147,1.112178485,1.092225869,1.01476946,1.061323988,0.957976591,1.140560883,0.987611397,1.022947726,1.026900312,1.127660116,1.09031909,22Nov23_kk1216_ctrlRNAi_CH1_Stage3_proMeet,33.3,early maint.,ctrlRNAi,False
24,1.00678896,1.058633168,0.881138498,0.87946999,1.050998375,0.938378745,0.927661852,1.029011411,0.99092177,1.032637444,0.978242333,1.037630729,1.033413915,1.11831565,0.96763494,1.016916242,0.961507239,0.972933964,1.070486107,0.997590221,0.964276722,1.025410063,0.941972076,0.94529128,0.973726491,1.019173204,0.960641883,0.996329939,1.027495692,0.92495275,0.841530852,22Nov23_kk1216_ctrlRNAi_CH1_Stage4_centration,58.3,late maint.,ctrlRNAi,False
25,0.91304672,0.861225935,1.006104682,1.170955749,1.08815145,0.981125604,0.985981038,0.931260601,1.036294502,1.035215509,0.949862944,0.891697193,0.92150248,0.978177875,0.931668331,1.056192438,0.9024447,0.885684974,0.995001333,0.9130626,0.884789752,0.950314453,0.884489738,0.94889997,0.966553005,0.919652802,0.958732815,0.886191199,0.951726101,0.879634129,0.931848621,22Nov23_kk1216_ctrlRNAi_CH1_Stage6_centration,50.0,late maint.,ctrlRNAi,False
26,0.983407549,0.9613716823333334,0.9550682726060606,0.977982282909091,0.970098811939394,0.9538717408484848,1.029895757818182,1.0508477786666668,0.9891918053333334,0.9550062065454545,0.9301407918181819,0.90674591,0.8997254839090909,0.9127182814848485,0.9031997093636364,0.8910888841818182,0.8961797320606061,0.8654142572121212,0.7987924596363636,0.8494410387878788,0.8901477008484849,0.808307605090909,0.826776553,0.9273165366363635,0.9613255720909091,0.989153114969697,1.020613162848485,0.9993209929090909,0.9428606777575759,0.8485494630909091,,29May22_kk1216_ctrlRNAi_CH1_Stage1_postNEBD,91.6,late maint.,ctrlRNAi,False
